30.7721431734,-75.8906002249,NaN,NaN
30.7721431734,-75.7897142215,NaN,NaN
30.7721431734,-75.688828218,NaN,NaN
30.7721431734,-75.5879422146,NaN,NaN
30.7721431734,-75.4870562111,NaN,NaN
30.7721431734,-75.3861702077,NaN,NaN
30.7721431734,-75.2852842042,NaN,NaN
30.7721431734,-75.1843982008,NaN,NaN
30.7721431734,-75.0835121973,NaN,NaN
30.7721431734,-74.9826261939,NaN,NaN
30.7721431734,-74.8817401904,NaN,NaN
30.7721431734,-74.780854187,NaN,NaN
30.7721431734,-74.6799681835,NaN,NaN
30.7721431734,-74.5790821801,NaN,NaN
30.7721431734,-74.4781961766,NaN,NaN
30.7721431734,-74.3773101732,NaN,NaN
30.7721431734,-74.2764241697,NaN,NaN
30.7721431734,-74.1755381663,NaN,NaN
30.7721431734,-74.0746521628,NaN,NaN
30.7721431734,-73.9737661594,NaN,NaN
30.7721431734,-73.8728801559,NaN,NaN
30.7721431734,-73.7719941525,NaN,NaN
30.7721431734,-73.671108149,NaN,NaN
30.7721431734,-73.5702221456,NaN,NaN
30.7721431734,-73.4693361421,NaN,NaN
30.7721431734,-73.3684501387,NaN,NaN
30.7721431734,-73.2675641352,NaN,NaN
30.7721431734,-73.1666781318,NaN,NaN
30.7721431734,-73.0657921283,NaN,NaN
30.7721431734,-72.9649061249,NaN,NaN
30.7721431734,-72.8640201214,NaN,NaN
30.7721431734,-72.763134118,NaN,NaN
30.7721431734,-72.6622481145,NaN,NaN
30.7721431734,-72.5613621111,NaN,NaN
30.7721431734,-72.4604761076,NaN,NaN
30.7721431734,-72.3595901042,NaN,NaN
30.7721431734,-72.2587041007,NaN,NaN
30.7721431734,-72.1578180973,NaN,NaN
30.7721431734,-72.0569320938,NaN,NaN
30.7721431734,-71.9560460904,NaN,NaN
30.7721431734,-71.8551600869,NaN,NaN
30.7721431734,-71.7542740835,NaN,NaN
30.7721431734,-71.65338808,NaN,NaN
30.7721431734,-71.5525020766,NaN,NaN
30.7721431734,-71.4516160731,NaN,NaN
30.7721431734,-71.3507300697,NaN,NaN
30.7721431734,-71.2498440662,NaN,NaN
30.7721431734,-71.1489580628,NaN,NaN
30.7721431734,-71.0480720593,NaN,NaN
30.7721431734,-70.9471860559,NaN,NaN
30.7721431734,-70.8463000524,NaN,NaN
30.7721431734,-70.745414049,NaN,NaN
30.7721431734,-70.6445280455,NaN,NaN
30.7721431734,-70.5436420421,NaN,NaN
30.7721431734,-70.4427560386,NaN,NaN
30.7721431734,-70.3418700352,NaN,NaN
30.7721431734,-70.2409840317,NaN,NaN
30.7721431734,-70.1400980283,NaN,NaN
30.7721431734,-70.0392120248,NaN,NaN
30.7721431734,-69.9383260214,NaN,NaN
30.7721431734,-69.8374400179,NaN,NaN
30.7721431734,-69.7365540145,NaN,NaN
30.7721431734,-69.635668011,NaN,NaN
30.7721431734,-69.5347820076,NaN,NaN
30.7721431734,-69.4338960041,NaN,NaN
30.7721431734,-69.3330100007,NaN,NaN
30.7721431734,-69.2321239972,NaN,NaN
30.7721431734,-69.1312379938,NaN,NaN
30.7721431734,-69.0303519903,NaN,NaN
30.7721431734,-68.9294659869,NaN,NaN
30.7721431734,-68.8285799834,NaN,NaN
30.7721431734,-68.7276939799,NaN,NaN
30.7721431734,-68.6268079765,NaN,NaN
30.7721431734,-68.525921973,NaN,NaN
30.7721431734,-68.4250359696,NaN,NaN
30.7721431734,-68.3241499661,NaN,NaN
30.7721431734,-68.2232639627,NaN,NaN
30.7721431734,-68.1223779592,NaN,NaN
30.7721431734,-68.0214919558,NaN,NaN
30.7721431734,-67.9206059523,NaN,NaN
30.7721431734,-67.8197199489,NaN,NaN
30.7721431734,-67.7188339454,NaN,NaN
30.7721431734,-67.617947942,NaN,NaN
30.7721431734,-67.5170619385,NaN,NaN
30.7721431734,-67.4161759351,NaN,NaN
30.7721431734,-67.3152899316,NaN,NaN
30.7721431734,-67.2144039282,NaN,NaN
30.7721431734,-67.1135179247,NaN,NaN
30.7721431734,-67.0126319213,NaN,NaN
30.7721431734,-66.9117459178,NaN,NaN
30.7721431734,-66.8108599144,NaN,NaN
30.7721431734,-66.7099739109,NaN,NaN
30.7721431734,-66.6090879075,NaN,NaN
30.7721431734,-66.508201904,NaN,NaN
30.7721431734,-66.4073159006,NaN,NaN
30.7721431734,-66.3064298971,NaN,NaN
30.7721431734,-66.2055438937,NaN,NaN
30.7721431734,-66.1046578902,NaN,NaN
30.7721431734,-66.0037718868,NaN,NaN
30.7721431734,-65.9028858833,NaN,NaN
30.7721431734,-65.8019998799,NaN,NaN
30.7721431734,-65.7011138764,NaN,NaN
30.7721431734,-65.600227873,NaN,NaN
30.7721431734,-65.4993418695,NaN,NaN
30.7721431734,-65.3984558661,NaN,NaN
30.7721431734,-65.2975698626,NaN,NaN
30.7721431734,-65.1966838592,NaN,NaN
30.7721431734,-65.0957978557,NaN,NaN
30.7721431734,-64.9949118523,NaN,NaN
30.7721431734,-64.8940258488,NaN,NaN
30.7721431734,-64.7931398454,NaN,NaN
30.7721431734,-64.6922538419,NaN,NaN
30.7721431734,-64.5913678385,NaN,NaN
30.7721431734,-64.490481835,NaN,NaN
30.7721431734,-64.3895958316,NaN,NaN
30.7721431734,-64.2887098281,NaN,NaN
30.7721431734,-64.1878238247,NaN,NaN
30.7721431734,-64.0869378212,NaN,NaN
30.7721431734,-63.9860518178,NaN,NaN
30.7721431734,-63.8851658143,NaN,NaN
30.7721431734,-63.7842798109,NaN,NaN
30.7721431734,-63.6833938074,NaN,NaN
30.7721431734,-63.582507804,NaN,NaN
30.7721431734,-63.4816218005,NaN,NaN
30.7721431734,-63.3807357971,NaN,NaN
30.7721431734,-63.2798497936,NaN,NaN
30.7721431734,-63.1789637902,NaN,NaN
30.7721431734,-63.0780777867,NaN,NaN
30.7721431734,-62.9771917833,NaN,NaN
30.7721431734,-62.8763057798,NaN,NaN
30.7721431734,-62.7754197764,NaN,NaN
30.7721431734,-62.6745337729,NaN,NaN
30.7721431734,-62.5736477695,NaN,NaN
30.7721431734,-62.472761766,NaN,NaN
30.7721431734,-62.3718757626,NaN,NaN
30.8729690913,-83.0535064699,99,120
30.8729690913,-82.9526204665,99,120
30.8729690913,-82.851734463,99,120
30.8729690913,-82.7508484596,98,121
30.8729690913,-82.6499624561,99,121
30.8729690913,-82.5490764527,99,123
30.8729690913,-82.4481904492,99,124
30.8729690913,-82.3473044458,100,125
30.8729690913,-82.2464184423,101,126
30.8729690913,-82.1455324389,103,127
30.8729690913,-82.0446464354,105,129
30.8729690913,-81.943760432,107,130
30.8729690913,-81.8428744285,110,132
30.8729690913,-81.7419884251,113,135
30.8729690913,-81.6411024216,117,137
30.8729690913,-81.5402164182,120,140
30.8729690913,-81.4393304147,121,142
30.8729690913,-81.3384444113,NaN,NaN
30.8729690913,-81.2375584078,NaN,NaN
30.8729690913,-81.1366724044,NaN,NaN
30.8729690913,-81.0357864009,NaN,NaN
30.8729690913,-80.9349003975,NaN,NaN
30.8729690913,-80.834014394,NaN,NaN
30.8729690913,-80.7331283906,NaN,NaN
30.8729690913,-80.6322423871,NaN,NaN
30.8729690913,-80.5313563837,NaN,NaN
30.8729690913,-80.4304703802,NaN,NaN
30.8729690913,-80.3295843768,NaN,NaN
30.8729690913,-80.2286983733,NaN,NaN
30.8729690913,-80.1278123699,NaN,NaN
30.8729690913,-80.0269263664,NaN,NaN
30.8729690913,-79.926040363,NaN,NaN
30.8729690913,-79.8251543595,NaN,NaN
30.8729690913,-79.7242683561,NaN,NaN
30.8729690913,-79.6233823526,NaN,NaN
30.8729690913,-79.5224963492,NaN,NaN
30.8729690913,-79.4216103457,NaN,NaN
30.8729690913,-79.3207243423,NaN,NaN
30.8729690913,-79.2198383388,NaN,NaN
30.8729690913,-79.1189523354,NaN,NaN
30.8729690913,-79.0180663319,NaN,NaN
30.8729690913,-78.9171803285,NaN,NaN
30.8729690913,-78.816294325,NaN,NaN
30.8729690913,-78.7154083216,NaN,NaN
30.8729690913,-78.6145223181,NaN,NaN
30.8729690913,-78.5136363147,NaN,NaN
30.8729690913,-78.4127503112,NaN,NaN
30.8729690913,-78.3118643078,NaN,NaN
30.8729690913,-78.2109783043,NaN,NaN
30.8729690913,-78.1100923009,NaN,NaN
30.8729690913,-78.0092062974,NaN,NaN
30.8729690913,-77.908320294,NaN,NaN
30.8729690913,-77.8074342905,NaN,NaN
30.8729690913,-77.7065482871,NaN,NaN
30.8729690913,-77.6056622836,NaN,NaN
30.8729690913,-77.5047762802,NaN,NaN
30.8729690913,-77.4038902767,NaN,NaN
30.8729690913,-77.3030042733,NaN,NaN
30.8729690913,-77.2021182698,NaN,NaN
30.8729690913,-77.1012322664,NaN,NaN
30.8729690913,-77.0003462629,NaN,NaN
30.8729690913,-76.8994602595,NaN,NaN
30.8729690913,-76.798574256,NaN,NaN
30.8729690913,-76.6976882526,NaN,NaN
30.8729690913,-76.5968022491,NaN,NaN
30.8729690913,-76.4959162457,NaN,NaN
30.8729690913,-76.3950302422,NaN,NaN
30.8729690913,-76.2941442388,NaN,NaN
30.8729690913,-76.1932582353,NaN,NaN
30.8729690913,-76.0923722319,NaN,NaN
30.8729690913,-75.9914862284,NaN,NaN
30.8729690913,-75.8906002249,NaN,NaN
30.8729690913,-75.7897142215,NaN,NaN
30.8729690913,-75.688828218,NaN,NaN
30.8729690913,-75.5879422146,NaN,NaN
30.8729690913,-75.4870562111,NaN,NaN
30.8729690913,-75.3861702077,NaN,NaN
30.8729690913,-75.2852842042,NaN,NaN
30.8729690913,-75.1843982008,NaN,NaN
30.8729690913,-75.0835121973,NaN,NaN
30.8729690913,-74.9826261939,NaN,NaN
30.8729690913,-74.8817401904,NaN,NaN
30.8729690913,-74.780854187,NaN,NaN
30.8729690913,-74.6799681835,NaN,NaN
30.8729690913,-74.5790821801,NaN,NaN
30.8729690913,-74.4781961766,NaN,NaN
30.8729690913,-74.3773101732,NaN,NaN
30.8729690913,-74.2764241697,NaN,NaN
30.8729690913,-74.1755381663,NaN,NaN
30.8729690913,-74.0746521628,NaN,NaN
30.8729690913,-73.9737661594,NaN,NaN
30.8729690913,-73.8728801559,NaN,NaN
30.8729690913,-73.7719941525,NaN,NaN
30.8729690913,-73.671108149,NaN,NaN
30.8729690913,-73.5702221456,NaN,NaN
30.8729690913,-73.4693361421,NaN,NaN
30.8729690913,-73.3684501387,NaN,NaN
30.8729690913,-73.2675641352,NaN,NaN
30.8729690913,-73.1666781318,NaN,NaN
30.8729690913,-73.0657921283,NaN,NaN
30.8729690913,-72.9649061249,NaN,NaN
30.8729690913,-72.8640201214,NaN,NaN
30.8729690913,-72.763134118,NaN,NaN
30.8729690913,-72.6622481145,NaN,NaN
30.8729690913,-72.5613621111,NaN,NaN
30.8729690913,-72.4604761076,NaN,NaN
30.8729690913,-72.3595901042,NaN,NaN
30.8729690913,-72.2587041007,NaN,NaN
30.8729690913,-72.1578180973,NaN,NaN
30.8729690913,-72.0569320938,NaN,NaN
30.8729690913,-71.9560460904,NaN,NaN
30.8729690913,-71.8551600869,NaN,NaN
30.8729690913,-71.7542740835,NaN,NaN
30.8729690913,-71.65338808,NaN,NaN
30.8729690913,-71.5525020766,NaN,NaN
30.8729690913,-71.4516160731,NaN,NaN
30.8729690913,-71.3507300697,NaN,NaN
30.8729690913,-71.2498440662,NaN,NaN
30.8729690913,-71.1489580628,NaN,NaN
30.8729690913,-71.0480720593,NaN,NaN
30.8729690913,-70.9471860559,NaN,NaN
30.8729690913,-70.8463000524,NaN,NaN
30.8729690913,-70.745414049,NaN,NaN
30.8729690913,-70.6445280455,NaN,NaN
30.8729690913,-70.5436420421,NaN,NaN
30.8729690913,-70.4427560386,NaN,NaN
30.8729690913,-70.3418700352,NaN,NaN
30.8729690913,-70.2409840317,NaN,NaN
30.8729690913,-70.1400980283,NaN,NaN
30.8729690913,-70.0392120248,NaN,NaN
30.8729690913,-69.9383260214,NaN,NaN
30.8729690913,-69.8374400179,NaN,NaN
30.8729690913,-69.7365540145,NaN,NaN
30.8729690913,-69.635668011,NaN,NaN
30.8729690913,-69.5347820076,NaN,NaN
30.8729690913,-69.4338960041,NaN,NaN
30.8729690913,-69.3330100007,NaN,NaN
30.8729690913,-69.2321239972,NaN,NaN
30.8729690913,-69.1312379938,NaN,NaN
30.8729690913,-69.0303519903,NaN,NaN
30.8729690913,-68.9294659869,NaN,NaN
30.8729690913,-68.8285799834,NaN,NaN
30.8729690913,-68.7276939799,NaN,NaN
30.8729690913,-68.6268079765,NaN,NaN
30.8729690913,-68.525921973,NaN,NaN
30.8729690913,-68.4250359696,NaN,NaN
30.8729690913,-68.3241499661,NaN,NaN
30.8729690913,-68.2232639627,NaN,NaN
30.8729690913,-68.1223779592,NaN,NaN
30.8729690913,-68.0214919558,NaN,NaN
30.8729690913,-67.9206059523,NaN,NaN
30.8729690913,-67.8197199489,NaN,NaN
30.8729690913,-67.7188339454,NaN,NaN
30.8729690913,-67.617947942,NaN,NaN
30.8729690913,-67.5170619385,NaN,NaN
30.8729690913,-67.4161759351,NaN,NaN
30.8729690913,-67.3152899316,NaN,NaN
30.8729690913,-67.2144039282,NaN,NaN
30.8729690913,-67.1135179247,NaN,NaN
30.8729690913,-67.0126319213,NaN,NaN
30.8729690913,-66.9117459178,NaN,NaN
30.8729690913,-66.8108599144,NaN,NaN
30.8729690913,-66.7099739109,NaN,NaN
30.8729690913,-66.6090879075,NaN,NaN
30.8729690913,-66.508201904,NaN,NaN
30.8729690913,-66.4073159006,NaN,NaN
30.8729690913,-66.3064298971,NaN,NaN
30.8729690913,-66.2055438937,NaN,NaN
30.8729690913,-66.1046578902,NaN,NaN
30.8729690913,-66.0037718868,NaN,NaN
30.8729690913,-65.9028858833,NaN,NaN
30.8729690913,-65.8019998799,NaN,NaN
30.8729690913,-65.7011138764,NaN,NaN
30.8729690913,-65.600227873,NaN,NaN
30.8729690913,-65.4993418695,NaN,NaN
30.8729690913,-65.3984558661,NaN,NaN
30.8729690913,-65.2975698626,NaN,NaN
30.8729690913,-65.1966838592,NaN,NaN
30.8729690913,-65.0957978557,NaN,NaN
30.8729690913,-64.9949118523,NaN,NaN
30.8729690913,-64.8940258488,NaN,NaN
30.8729690913,-64.7931398454,NaN,NaN
30.8729690913,-64.6922538419,NaN,NaN
30.8729690913,-64.5913678385,NaN,NaN
30.8729690913,-64.490481835,NaN,NaN
30.8729690913,-64.3895958316,NaN,NaN
30.8729690913,-64.2887098281,NaN,NaN
30.8729690913,-64.1878238247,NaN,NaN
30.8729690913,-64.0869378212,NaN,NaN
30.8729690913,-63.9860518178,NaN,NaN
30.8729690913,-63.8851658143,NaN,NaN
30.8729690913,-63.7842798109,NaN,NaN
30.8729690913,-63.6833938074,NaN,NaN
30.8729690913,-63.582507804,NaN,NaN
30.8729690913,-63.4816218005,NaN,NaN
30.8729690913,-63.3807357971,NaN,NaN
30.8729690913,-63.2798497936,NaN,NaN
30.8729690913,-63.1789637902,NaN,NaN
30.8729690913,-63.0780777867,NaN,NaN
30.8729690913,-62.9771917833,NaN,NaN
30.8729690913,-62.8763057798,NaN,NaN
30.8729690913,-62.7754197764,NaN,NaN
30.8729690913,-62.6745337729,NaN,NaN
30.8729690913,-62.5736477695,NaN,NaN
30.8729690913,-62.472761766,NaN,NaN
30.8729690913,-62.3718757626,NaN,NaN
30.9737950093,-83.0535064699,99,120
30.9737950093,-82.9526204665,99,120
30.9737950093,-82.851734463,98,120
30.9737950093,-82.7508484596,98,120
30.9737950093,-82.6499624561,99,121
30.9737950093,-82.5490764527,99,122
30.9737950093,-82.4481904492,99,123
30.9737950093,-82.3473044458,100,124
30.9737950093,-82.2464184423,101,126
30.9737950093,-82.1455324389,103,127
30.9737950093,-82.0446464354,105,129
30.9737950093,-81.943760432,107,130
30.9737950093,-81.8428744285,109,133
30.9737950093,-81.7419884251,113,135
30.9737950093,-81.6411024216,117,137
30.9737950093,-81.5402164182,120,140
30.9737950093,-81.4393304147,121,142
30.9737950093,-81.3384444113,NaN,NaN
30.9737950093,-81.2375584078,NaN,NaN
30.9737950093,-81.1366724044,NaN,NaN
30.9737950093,-81.0357864009,NaN,NaN
30.9737950093,-80.9349003975,NaN,NaN
30.9737950093,-80.834014394,NaN,NaN
30.9737950093,-80.7331283906,NaN,NaN
30.9737950093,-80.6322423871,NaN,NaN
30.9737950093,-80.5313563837,NaN,NaN
30.9737950093,-80.4304703802,NaN,NaN
30.9737950093,-80.3295843768,NaN,NaN
30.9737950093,-80.2286983733,NaN,NaN
30.9737950093,-80.1278123699,NaN,NaN
30.9737950093,-80.0269263664,NaN,NaN
30.9737950093,-79.926040363,NaN,NaN
30.9737950093,-79.8251543595,NaN,NaN
30.9737950093,-79.7242683561,NaN,NaN
30.9737950093,-79.6233823526,NaN,NaN
30.9737950093,-79.5224963492,NaN,NaN
30.9737950093,-79.4216103457,NaN,NaN
30.9737950093,-79.3207243423,NaN,NaN
30.9737950093,-79.2198383388,NaN,NaN
30.9737950093,-79.1189523354,NaN,NaN
30.9737950093,-79.0180663319,NaN,NaN
30.9737950093,-78.9171803285,NaN,NaN
30.9737950093,-78.816294325,NaN,NaN
30.9737950093,-78.7154083216,NaN,NaN
30.9737950093,-78.6145223181,NaN,NaN
30.9737950093,-78.5136363147,NaN,NaN
30.9737950093,-78.4127503112,NaN,NaN
30.9737950093,-78.3118643078,NaN,NaN
30.9737950093,-78.2109783043,NaN,NaN
30.9737950093,-78.1100923009,NaN,NaN
30.9737950093,-78.0092062974,NaN,NaN
30.9737950093,-77.908320294,NaN,NaN
30.9737950093,-77.8074342905,NaN,NaN
30.9737950093,-77.7065482871,NaN,NaN
30.9737950093,-77.6056622836,NaN,NaN
30.9737950093,-77.5047762802,NaN,NaN
30.9737950093,-77.4038902767,NaN,NaN
30.9737950093,-77.3030042733,NaN,NaN
30.9737950093,-77.2021182698,NaN,NaN
30.9737950093,-77.1012322664,NaN,NaN
30.9737950093,-77.0003462629,NaN,NaN
30.9737950093,-76.8994602595,NaN,NaN
30.9737950093,-76.798574256,NaN,NaN
30.9737950093,-76.6976882526,NaN,NaN
30.9737950093,-76.5968022491,NaN,NaN
30.9737950093,-76.4959162457,NaN,NaN
30.9737950093,-76.3950302422,NaN,NaN
30.9737950093,-76.2941442388,NaN,NaN
30.9737950093,-76.1932582353,NaN,NaN
30.9737950093,-76.0923722319,NaN,NaN
30.9737950093,-75.9914862284,NaN,NaN
30.9737950093,-75.8906002249,NaN,NaN
30.9737950093,-75.7897142215,NaN,NaN
30.9737950093,-75.688828218,NaN,NaN
30.9737950093,-75.5879422146,NaN,NaN
30.9737950093,-75.4870562111,NaN,NaN
30.9737950093,-75.3861702077,NaN,NaN
30.9737950093,-75.2852842042,NaN,NaN
30.9737950093,-75.1843982008,NaN,NaN
30.9737950093,-75.0835121973,NaN,NaN
30.9737950093,-74.9826261939,NaN,NaN
30.9737950093,-74.8817401904,NaN,NaN
30.9737950093,-74.780854187,NaN,NaN
30.9737950093,-74.6799681835,NaN,NaN
30.9737950093,-74.5790821801,NaN,NaN
30.9737950093,-74.4781961766,NaN,NaN
30.9737950093,-74.3773101732,NaN,NaN
30.9737950093,-74.2764241697,NaN,NaN
30.9737950093,-74.1755381663,NaN,NaN
30.9737950093,-74.0746521628,NaN,NaN
30.9737950093,-73.9737661594,NaN,NaN
30.9737950093,-73.8728801559,NaN,NaN
30.9737950093,-73.7719941525,NaN,NaN
30.9737950093,-73.671108149,NaN,NaN
30.9737950093,-73.5702221456,NaN,NaN
30.9737950093,-73.4693361421,NaN,NaN
30.9737950093,-73.3684501387,NaN,NaN
30.9737950093,-73.2675641352,NaN,NaN
30.9737950093,-73.1666781318,NaN,NaN
30.9737950093,-73.0657921283,NaN,NaN
30.9737950093,-72.9649061249,NaN,NaN
30.9737950093,-72.8640201214,NaN,NaN
30.9737950093,-72.763134118,NaN,NaN
30.9737950093,-72.6622481145,NaN,NaN
30.9737950093,-72.5613621111,NaN,NaN
30.9737950093,-72.4604761076,NaN,NaN
30.9737950093,-72.3595901042,NaN,NaN
30.9737950093,-72.2587041007,NaN,NaN
30.9737950093,-72.1578180973,NaN,NaN
30.9737950093,-72.0569320938,NaN,NaN
30.9737950093,-71.9560460904,NaN,NaN
30.9737950093,-71.8551600869,NaN,NaN
30.9737950093,-71.7542740835,NaN,NaN
30.9737950093,-71.65338808,NaN,NaN
30.9737950093,-71.5525020766,NaN,NaN
30.9737950093,-71.4516160731,NaN,NaN
30.9737950093,-71.3507300697,NaN,NaN
30.9737950093,-71.2498440662,NaN,NaN
30.9737950093,-71.1489580628,NaN,NaN
30.9737950093,-71.0480720593,NaN,NaN
30.9737950093,-70.9471860559,NaN,NaN
30.9737950093,-70.8463000524,NaN,NaN
30.9737950093,-70.745414049,NaN,NaN
30.9737950093,-70.6445280455,NaN,NaN
30.9737950093,-70.5436420421,NaN,NaN
30.9737950093,-70.4427560386,NaN,NaN
30.9737950093,-70.3418700352,NaN,NaN
30.9737950093,-70.2409840317,NaN,NaN
30.9737950093,-70.1400980283,NaN,NaN
30.9737950093,-70.0392120248,NaN,NaN
30.9737950093,-69.9383260214,NaN,NaN
30.9737950093,-69.8374400179,NaN,NaN
30.9737950093,-69.7365540145,NaN,NaN
30.9737950093,-69.635668011,NaN,NaN
30.9737950093,-69.5347820076,NaN,NaN
30.9737950093,-69.4338960041,NaN,NaN
30.9737950093,-69.3330100007,NaN,NaN
30.9737950093,-69.2321239972,NaN,NaN
30.9737950093,-69.1312379938,NaN,NaN
30.9737950093,-69.0303519903,NaN,NaN
30.9737950093,-68.9294659869,NaN,NaN
30.9737950093,-68.8285799834,NaN,NaN
30.9737950093,-68.7276939799,NaN,NaN
30.9737950093,-68.6268079765,NaN,NaN
30.9737950093,-68.525921973,NaN,NaN
30.9737950093,-68.4250359696,NaN,NaN
30.9737950093,-68.3241499661,NaN,NaN
30.9737950093,-68.2232639627,NaN,NaN
30.9737950093,-68.1223779592,NaN,NaN
30.9737950093,-68.0214919558,NaN,NaN
30.9737950093,-67.9206059523,NaN,NaN
30.9737950093,-67.8197199489,NaN,NaN
30.9737950093,-67.7188339454,NaN,NaN
30.9737950093,-67.617947942,NaN,NaN
30.9737950093,-67.5170619385,NaN,NaN
30.9737950093,-67.4161759351,NaN,NaN
30.9737950093,-67.3152899316,NaN,NaN
30.9737950093,-67.2144039282,NaN,NaN
30.9737950093,-67.1135179247,NaN,NaN
30.9737950093,-67.0126319213,NaN,NaN
30.9737950093,-66.9117459178,NaN,NaN
30.9737950093,-66.8108599144,NaN,NaN
30.9737950093,-66.7099739109,NaN,NaN
30.9737950093,-66.6090879075,NaN,NaN
30.9737950093,-66.508201904,NaN,NaN
30.9737950093,-66.4073159006,NaN,NaN
30.9737950093,-66.3064298971,NaN,NaN
30.9737950093,-66.2055438937,NaN,NaN
30.9737950093,-66.1046578902,NaN,NaN
30.9737950093,-66.0037718868,NaN,NaN
30.9737950093,-65.9028858833,NaN,NaN
30.9737950093,-65.8019998799,NaN,NaN
30.9737950093,-65.7011138764,NaN,NaN
30.9737950093,-65.600227873,NaN,NaN
30.9737950093,-65.4993418695,NaN,NaN
30.9737950093,-65.3984558661,NaN,NaN
30.9737950093,-65.2975698626,NaN,NaN
30.9737950093,-65.1966838592,NaN,NaN
30.9737950093,-65.0957978557,NaN,NaN
30.9737950093,-64.9949118523,NaN,NaN
30.9737950093,-64.8940258488,NaN,NaN
30.9737950093,-64.7931398454,NaN,NaN
30.9737950093,-64.6922538419,NaN,NaN
30.9737950093,-64.5913678385,NaN,NaN
30.9737950093,-64.490481835,NaN,NaN
30.9737950093,-64.3895958316,NaN,NaN
30.9737950093,-64.2887098281,NaN,NaN
30.9737950093,-64.1878238247,NaN,NaN
30.9737950093,-64.0869378212,NaN,NaN
30.9737950093,-63.9860518178,NaN,NaN
30.9737950093,-63.8851658143,NaN,NaN
30.9737950093,-63.7842798109,NaN,NaN
30.9737950093,-63.6833938074,NaN,NaN
30.9737950093,-63.582507804,NaN,NaN
30.9737950093,-63.4816218005,NaN,NaN
30.9737950093,-63.3807357971,NaN,NaN
30.9737950093,-63.2798497936,NaN,NaN
30.9737950093,-63.1789637902,NaN,NaN
30.9737950093,-63.0780777867,NaN,NaN
30.9737950093,-62.9771917833,NaN,NaN
